Sad 105985.574905 412989.91944 283220.483101 210494.721393 77626.3705839 -1532.54991677 -177666.15156 -273138.359026 -325532.752987 -242667.228852
Sad -88575.4250946 327644.91944 252994.483101 212313.721393 99507.7705839 42524.8500832 -114701.15156 -179598.359026 -207611.752987 -142274.228852
Sad 387546.574905 254744.91944 93094.4831014 127490.721393 -94216.5294161 -183640.549917 -244907.15156 -175194.359026 -188986.752987 -236164.228852
Sad 1632696.57491 1374724.91944 428220.483101 -15049.1786066 -692704.529416 -1044978.54992 -741993.15156 -190155.359026 38396.8470126 184841.771148
Sad 1671186.57491 1408514.91944 171939.483101 -259444.278607 -777682.529416 -1185178.54992 -801195.15156 -58182.359026 107303.547013 2571.07114754
Sad 1140276.57491 1077094.91944 284900.483101 -283571.278607 -785016.529416 -1004048.54992 -660148.15156 -50449.359026 140443.247013 151269.771148
Sad 857576.574905 920954.91944 193369.483101 -146956.278607 -666215.529416 -663413.549917 -364531.15156 -202408.359026 -57479.4529874 4618.47114754
Sad 1138296.57491 711448.91944 89773.4831014 -77372.5786066 -431155.529416 -440120.549917 -40160.1515599 191652.640974 103100.047013 154622.771148
Sad 554746.574905 671121.91944 338636.483101 175274.721393 -86399.5294161 -195186.549917 -116124.15156 22970.040974 95509.7470126 100185.371148
Sad 770556.574905 850164.91944 361436.483101 269501.721393 -220068.529416 -425790.549917 -143411.15156 13538.440974 45675.3470126 200302.771148
Sad 763266.574905 1023894.91944 396066.483101 -123440.278607 -655917.529416 -776893.549917 -439606.15156 -91580.359026 158605.247013 373398.771148
Sad 1042046.57491 889474.91944 167800.483101 -284087.278607 -782126.529416 -808791.549917 -488223.15156 -139705.359026 180448.247013 515239.771148
Sad 975236.574905 819574.91944 257572.483101 -379091.278607 -898943.529416 -832041.549917 -617996.15156 -263672.359026 267188.247013 525139.771148
Sad 539806.574905 564602.91944 185463.483101 -78332.8786066 -460051.529416 -550479.549917 -354357.15156 -127408.359026 100914.247013 251314.771148
Sad 660236.574905 902944.91944 205457.483101 -252402.278607 -695076.529416 -777052.549917 -426736.15156 5105.64097402 300920.247013 433995.771148
Sad 1660476.57491 964484.91944 36667.4831014 -615815.278607 -948784.529416 -836685.549917 -478941.15156 -47209.359026 166921.247013 289370.771148
Sad 1030506.57491 1209884.91944 344373.483101 -266129.278607 -629339.529416 -721209.549917 -626672.15156 -222639.359026 141929.247013 348048.771148
Sad -33432.4250946 237640.91944 59621.4831014 128224.721393 28565.6005839 -4431.54991677 -83122.1515599 -67291.359026 -34502.6529874 18937.0711475
Sad -45232.4250946 303832.91944 190403.483101 118606.721393 11551.5705839 17687.1500832 14625.7484401 114642.640974 152407.247013 194580.771148
Sad -226332.425095 127126.91944 28431.4831014 -19682.3786066 -122590.529416 -78097.5499168 -26774.4515599 83846.140974 134046.247013 205017.771148
Sad -236788.425095 123075.91944 54438.4831014 101559.921393 -4443.22941614 19192.9500832 3851.6484401 22775.440974 71772.3470126 140020.271148
Sad 20649.5749054 321694.91944 225814.483101 197647.721393 6451.77058386 -29663.5499168 -80297.1515599 -112216.359026 -39558.1529874 24610.9711475
Sad 746886.574905 1090014.91944 795483.483101 502558.721393 162914.470584 -58877.5499168 -245377.15156 -385260.359026 -426616.752987 -284440.228852
Sad 1416716.57491 1173084.91944 715655.483101 352302.721393 -60884.8294161 -374559.549917 -623987.15156 -630231.359026 -639384.752987 -360977.228852
Sad 633156.574905 758770.91944 250263.483101 -32903.6786066 -181587.529416 -161470.549917 -324238.15156 -375187.359026 -349554.752987 -141168.228852
Sad 655926.574905 655660.91944 35189.4831014 -210415.278607 -107125.529416 53018.3500832 -153775.15156 -219311.359026 -136837.752987 17827.0711475
Sad 542026.574905 551451.91944 -42443.6168986 -173313.278607 -101485.529416 -43628.5499168 -172541.15156 -132499.359026 3464.54701261 113161.071148
Sad 117964.574905 207009.91944 -75841.2168986 -41427.1786066 24305.1305839 109966.890083 6373.0484401 16063.740974 -18756.2529874 -13430.5288525
Sad 497816.574905 367773.91944 29483.4831014 63218.7213934 -63452.5294161 -78102.5499168 -2017.8515599 111869.340974 -17658.9529874 -150095.228852
Sad 643776.574905 542255.91944 -76504.9168986 63590.0213934 124815.970584 -54847.5499168 17899.5484401 223961.640974 27386.8370126 -282724.228852
Sad 212262.574905 318686.91944 79683.4831014 110314.721393 55038.8705839 1473.45008323 -46512.1515599 71912.040974 -27972.2529874 -164080.228852
Sad 830986.574905 889414.91944 585937.483101 337199.721393 31695.1105839 -109369.549917 -227002.15156 -236083.359026 -197956.752987 -54145.2288525
Sad 152657.574905 663296.91944 468121.483101 310995.721393 60709.3705839 -128539.549917 -323252.15156 -358640.359026 -359105.752987 -246380.228852
Sad 728766.574905 568420.91944 278224.483101 106682.721393 -66344.0294161 -88580.5499168 -179712.15156 -204459.359026 -215183.752987 -109939.228852
Sad 359240.574905 542619.91944 381185.483101 245873.721393 28762.6595839 -90942.5499168 -252487.15156 -323779.359026 -352643.752987 -274131.228852
Sad 325508.574905 628402.91944 545198.483101 550209.721393 206389.470584 172121.450083 -4972.1515599 -172014.359026 -184781.752987 -212063.228852
Sad 291021.574905 219433.91944 399477.483101 305678.721393 40336.9705839 122943.550083 -116271.15156 -233248.359026 -174196.752987 -265810.228852
Sad 461866.574905 326806.91944 388599.483101 369737.721393 -28900.9294161 152286.350083 -243563.15156 -245827.359026 -241560.752987 -347687.228852
Sad 737436.574905 1073614.91944 745312.483101 484693.721393 -119459.529416 -408572.549917 -553624.15156 -580201.359026 -495799.752987 -203770.228852
Sad 1517236.57491 1320654.91944 437615.483101 -68325.4786066 -797627.529416 -1041508.54992 -677885.15156 -133699.359026 7882.44701261 90246.4711475
Sad 2535476.57491 1643164.91944 68193.4831014 -996702.278607 -1477505.52942 -1407008.54992 -756546.15156 114415.840974 572757.247013 531641.771148
Sad 1069676.57491 1187254.91944 211911.483101 -264953.278607 -448485.529416 -547081.549917 -362017.15156 -14029.259026 86970.9470126 10251.1711475
Sad 1526746.57491 931934.91944 -59753.5168986 -548609.278607 -761272.529416 -618292.549917 -178346.15156 288294.640974 398807.247013 126139.471148
Sad 1443946.57491 1303764.91944 20157.4831014 -574577.278607 -911338.529416 -893059.549917 -607099.15156 -30937.259026 270614.247013 178065.771148
Sad 1281946.57491 844524.91944 -41417.7168986 -561642.278607 -575245.529416 -322447.549917 -104494.15156 90811.840974 97784.8470126 -21903.0288525
Sad 770946.574905 754095.91944 69965.4831014 -220573.278607 -415773.529416 -538967.549917 -495866.15156 -138649.359026 26719.2570126 69538.4711475
Sad 135050.574905 207391.91944 73389.4831014 102393.721393 -182338.529416 -166412.549917 -139010.15156 -34187.559026 12552.2670126 -70909.2288525
Sad -8626.42509458 3284.91944035 -12896.8168986 97630.8213934 -94966.5294161 63354.9500832 45445.2484401 29649.940974 166566.247013 119741.271148
Sad 30646.5749054 -163568.48056 146745.483101 212177.721393 -171192.529416 146489.950083 50452.8484401 -35728.359026 276878.247013 -41114.7288525
Sad 48418.5749054 -114133.58056 79730.4831014 158053.721393 -211354.529416 56636.8500832 -17005.6515599 -70023.359026 202839.247013 71104.7711475
Sad -253646.425095 -87665.0805596 -39883.6168986 69194.6213934 -13462.0294161 109357.290083 71180.7684401 26455.040974 48299.0470126 39114.6711475
Sad -185773.425095 171499.91944 96404.4831014 88812.3213934 -59834.9294161 -103351.549917 -161387.15156 -109760.359026 -74776.9529874 16152.6711475
Sad 125509.574905 303954.91944 196840.483101 126748.721393 818.170583859 -29483.5499168 -134015.15156 -142914.359026 -161188.752987 -139419.228852
Sad 659756.574905 758053.91944 526493.483101 323712.721393 75973.5705839 -50705.5499168 -241209.15156 -272960.359026 -256354.752987 -213157.228852
Sad 1220146.57491 933354.91944 509502.483101 302553.721393 -8861.22941614 -159724.549917 -235120.15156 -230930.359026 -220024.752987 -107533.228852
Sad 414236.574905 603854.91944 499990.483101 370283.721393 171638.470584 22250.4500832 -171075.15156 -238428.359026 -335477.752987 -340250.228852
Sad 23023.5749054 343675.91944 262406.483101 216269.721393 135161.470584 68135.5500832 -70930.1515599 -144879.359026 -188588.752987 -135705.228852
Sad 13964.5749054 268073.91944 179075.483101 152715.721393 56276.1705839 -45975.5499168 -152362.15156 -125594.359026 -120938.752987 -123610.228852
Sad -190038.425095 59885.9194404 21925.4831014 38180.1213934 -29044.3294161 -61419.5499168 -101040.15156 -51480.359026 -23136.4529874 17952.6711475
Sad -416290.425095 -40499.0805596 -17881.3168986 55622.0213934 42281.5705839 76524.4500832 40776.3484401 37921.440974 2763.84701261 19339.1711475
Sad -369564.425095 40299.9194404 53068.4831014 87459.3213934 47126.6705839 88845.6500832 28916.2484401 28576.240974 -4258.65298739 6876.87114754
Sad -346182.425095 74104.9194404 83352.4831014 104454.821393 33788.2005839 48093.4500832 -27004.4515599 -29859.959026 -40125.8529874 -938.328852459
Sad -417497.425095 -54779.0805596 -49201.2168986 -4492.47860656 -28397.4294161 30572.3500832 6376.5484401 34350.740974 27201.9670126 62252.5711475
Sad -304656.425095 -39595.0805596 -24091.6168986 8088.86139344 -16904.4294161 29710.9500832 24492.0484401 -32244.459026 25746.4070126 23118.5711475
Sad -415884.425095 -38444.0805596 1556.48310142 64122.1213934 34400.7905839 89809.5500832 68747.0384401 62771.160974 36260.5470126 62960.8311475
Sad -423788.425095 -59564.0805596 -33179.7168986 38424.7213934 10589.2705839 42612.0500832 2683.2484401 2729.74097402 -22285.5529874 21316.0711475
Sad -480445.425095 -98778.4805596 -49933.8168986 22035.0213934 10390.2705839 66749.9500832 29674.7484401 56639.470974 35068.0470126 64732.4711475
Sad -452983.425095 -76067.0805596 -39484.5168986 22072.4213934 8430.57058386 55310.0500832 12099.0484401 22915.640974 18018.0370126 62555.1611475
Sad -464027.425095 -81995.0805596 -31375.1168986 43245.6213934 40087.0705839 87510.7500832 45654.3484401 42763.940974 23406.7870126 45944.8211475
Sad -480005.425095 -97491.5805596 -32635.3168986 44902.1213934 50716.1705839 102497.059083 62084.1844401 60328.070974 24722.3570126 44019.1311475
Sad -443037.425095 -82169.0805596 -29109.9168986 50453.4213934 37005.5905839 84038.1500832 29352.0484401 26583.440974 -1936.25298739 39149.3711475
Sad -448558.425095 -105648.48056 -51983.2168986 29604.5213934 8885.77058386 87414.4500832 44985.1484401 37550.040974 34973.2470126 26234.6711475
Sad -477869.425095 -114462.58056 -49831.2168986 28408.5213934 29150.4105839 93125.6600832 51098.2484401 32484.640974 22939.6270126 39159.7711475
Sad 31821.5749054 188024.91944 45595.4831014 17671.3013934 -5717.82941614 53665.1500832 -41026.1515599 -45913.359026 -66547.1529874 -39886.1288525
Sad -102476.425095 222291.91944 150670.483101 102031.421393 31875.1605839 28166.4500832 -84527.1515599 -89874.359026 -83220.7529874 -16793.3288525
Sad -93457.4250946 206247.91944 139260.483101 88951.8213934 54018.1705839 71836.2500832 -3411.4515599 -74523.359026 -67887.6529874 -12179.0288525
Sad -111945.425095 247924.91944 241955.483101 237026.721393 122130.170584 68327.9500832 -33695.7515599 -117002.359026 -141777.752987 -92922.2288525
Sad -48074.4250946 240142.91944 176946.483101 159263.721393 38437.2205839 19601.7500832 -58828.1515599 -117903.359026 -124720.752987 -45164.5288525
Sad 100497.574905 174195.91944 105067.483101 226357.721393 193791.470584 162043.650083 10280.2484401 -17843.359026 -11533.5529874 -25076.7288525
Sad 43518.5749054 153393.91944 -25920.3168986 170316.721393 235241.470584 164276.750083 49983.9484401 17105.040974 62194.2470126 -28875.3288525
Sad 225538.574905 82183.9194404 -280853.516899 66738.7213934 286127.470584 227669.450083 47240.0484401 78679.440974 38377.4470126 -49606.2288525
Sad 54073.5749054 59665.9194404 -123403.416899 -35460.0786066 101128.170584 167453.350083 119999.94844 2936.04097402 -9724.05298739 -47791.2288525
Sad -164043.425095 7233.91944035 -38476.3168986 8958.41439344 62501.9705839 59025.7500832 6464.4484401 47624.860974 3409.24701261 -27501.1288525
Sad -78192.4250946 -72548.0805596 -68612.1168986 51170.7213934 58520.9705839 57881.6500832 57888.1384401 70752.140974 36735.8470126 -31449.9288525
Sad -176465.425095 -157447.58056 -87459.0168986 -10126.9786066 68863.2705839 -280.549916772 27550.6484401 138806.040974 117979.647013 -49032.2288525
Sad -33312.4250946 -527502.08056 197718.483101 -206070.278607 255356.470584 -123314.549917 203163.84844 -121010.359026 160111.247013 -104640.228852
Sad 25933.5749054 -646767.08056 240974.483101 -279005.278607 217178.470584 -145194.549917 162859.84844 -32053.859026 130652.247013 -87509.2288525
Sad 6974.57490542 -647005.08056 290118.483101 -299215.278607 246474.470584 -99189.5499168 209596.84844 -83343.359026 120293.847013 -69965.2288525
Sad -11260.4250946 -561114.08056 167924.483101 -211325.278607 162678.470584 -74316.5499168 194922.84844 -86547.359026 153955.247013 -130955.228852
Sad -76633.4250946 -471375.08056 63125.4831014 -84876.5786066 52045.2705839 86196.5500832 48560.1484401 76287.640974 74203.5470126 -78970.2288525
Sad -185113.425095 -426684.08056 110606.483101 -91021.2786066 74118.1705839 -3439.54991677 126726.94844 -50410.359026 141233.247013 -95121.2288525
Sad -411736.425095 -115697.08056 -21594.5168986 4625.40139344 13101.3705839 57190.4500832 49828.1484401 43170.140974 30081.7070126 20539.2711475
Sad -411272.425095 -94307.7805596 -16565.1168986 7862.84139344 33399.1905839 80322.5500832 46506.9484401 53230.070974 48953.6470126 49829.3311475
Sad -293135.425095 65950.9194404 112282.483101 142106.721393 84473.9705839 83094.7500832 -58.5515598991 -39054.659026 -77622.7529874 -58019.2288525
Sad 718946.574905 416144.91944 282029.483101 39960.4213934 -297601.529416 -251396.549917 -310198.15156 -229391.359026 -189540.752987 -129315.228852
Sad 845406.574905 976034.91944 429581.483101 -65655.9786066 -571632.529416 -739170.549917 -602952.15156 -233726.359026 -80067.7529874 537.471147541
Sad 626596.574905 728041.91944 434030.483101 55000.0213934 -272118.529416 -365710.549917 -369488.15156 -322582.359026 -186584.752987 -80899.2288525
Sad 699196.574905 673721.91944 378245.483101 194906.721393 -105326.529416 -177242.549917 -212891.15156 -208186.359026 -200822.752987 -156527.228852
Sad 723486.574905 756531.91944 388672.483101 191398.721393 -118624.529416 -308352.549917 -429635.15156 -409299.359026 -462050.752987 -324266.228852
Sad 944036.574905 666690.91944 311110.483101 186801.721393 -151302.529416 -316308.549917 -269225.15156 -253360.359026 -439782.752987 -351992.228852
Sad 656396.574905 509477.91944 350940.483101 280839.721393 94094.9705839 -52487.5499168 -235005.15156 -333032.359026 -493274.752987 -312690.228852
Sad 719996.574905 637814.91944 309017.483101 248700.721393 72245.6705839 -27759.5499168 -118405.15156 -172341.359026 -370835.752987 -255962.228852
Sad 849456.574905 738179.91944 401324.483101 264014.721393 -31724.2294161 -221391.549917 -307295.15156 -280679.359026 -363119.752987 -207881.228852
Sad 1144176.57491 589945.91944 318550.483101 230398.721393 -78547.5294161 -348784.549917 -248763.15156 -264010.359026 -421991.752987 -360497.228852
Sad 908996.574905 419563.91944 278358.483101 305140.721393 16771.4705839 -188286.549917 -185101.15156 -27460.359026 -128147.752987 -82568.2288525
Sad 770306.574905 312041.91944 320422.483101 278178.721393 27003.9105839 -178820.549917 -36536.5515599 24228.040974 -84589.7529874 -153955.228852
Sad 560046.574905 -143901.48056 -19298.3168986 295391.721393 150775.470584 -37895.5499168 192628.84844 231042.640974 -190015.752987 72965.9711475
Sad 668406.574905 195296.91944 279895.483101 132119.721393 -131088.529416 -213084.549917 -52166.1515599 -16380.259026 -82080.7529874 -60119.2288525
Sad 497256.574905 -185165.17056 -116173.816899 181680.721393 37849.9905839 -222835.549917 48974.0484401 198470.640974 47452.7470126 -62422.2288525
Sad 178995.574905 -204839.38056 2160.48310142 131594.721393 36742.1705839 -14229.5499168 47895.7484401 -14881.459026 -50453.3529874 -82515.2288525
Sad -38551.4250946 -103894.08056 -34069.5168986 36396.7213934 41112.4705839 16244.4500832 67312.8784401 140081.340974 -3680.25298739 48161.2511475
Sad -103405.425095 -137301.78056 -182900.216899 35826.7213934 91002.9705839 35613.5500832 -30945.5515599 71764.940974 24799.5870126 -15449.1288525
Sad -80373.4250946 -61855.0805596 -81653.5168986 119884.721393 49184.2705839 -957.549916772 -14898.9515599 63769.810974 -15353.7529874 16108.4711475
Sad -190464.425095 -147525.18056 -30131.1168986 23894.3213934 -3541.92941614 92447.1700832 60216.9884401 60524.760974 -27002.8529874 82387.9711475
Sad -297415.425095 -98690.0805596 40993.4831014 62693.7213934 29210.0445839 67437.1500832 -84.9515598991 12416.340974 -55493.2529874 30159.9711475
Sad -321187.425095 -88978.0805596 4309.48310142 103469.021393 53498.6705839 89250.6500832 80662.7484401 53959.380974 16799.8170126 39018.4711475
Sad -177128.425095 91157.9194404 129359.483101 142751.721393 26465.5705839 24415.1500832 -40992.1515599 -89414.359026 -91280.7529874 -62856.2288525
Sad -346449.425095 -92287.7805596 -22572.8168986 67937.7213934 22992.2905839 19279.9500832 -12593.3515599 35289.840974 -21624.2529874 54327.8821475
Sad -425316.425095 -83161.0805596 -44173.8168986 72190.0213934 44039.9705839 71121.2500832 29527.2484401 29379.740974 -22252.3529874 -11178.8288525
Sad -357562.425095 -8676.08055965 6003.48310142 88952.6213934 46687.7705839 55667.4500832 27534.1484401 53197.820974 -16527.5529874 6991.57114754
Sad -419299.425095 -74511.0805596 -33673.1168986 52845.9213934 28118.7405839 57956.9500832 18188.3484401 31651.040974 -15657.3529874 9370.17114754
Sad -438405.425095 -92103.3805596 -58356.4168986 37612.5213934 33915.8205839 84499.2500832 76445.3484401 73256.340974 24814.8870126 33599.8711475
Sad -467123.425095 -130587.58056 -81092.8168986 43154.7213934 39625.4705839 88319.6500832 58451.1984401 72407.340974 29871.2770126 31735.7711475
Sad -400127.425095 -43293.0805596 -4285.41689858 55092.7213934 39276.8005839 83261.3500832 20218.0484401 21069.440974 -12771.8529874 28309.9711475
Sad -440846.425095 -92903.3805596 -42865.9168986 29964.5213934 15489.4705839 74171.2500832 43126.1484401 43280.040974 1047.54701261 31215.1711475
Sad -429597.425095 -41072.0805596 9080.48310142 83030.4213934 56041.2705839 94342.6500832 28998.3484401 32479.440974 -16631.9529874 15497.6711475
Sad -427225.425095 -39385.0805596 7432.48310142 83263.2213934 71874.0705839 128772.250083 71603.0784401 43594.140974 -22292.9529874 -8902.72885246
Sad -300593.425095 32975.9194404 48930.4831014 113104.721393 89413.3705839 135018.650083 65116.8584401 33861.540974 -27368.5529874 -2521.82885246
Sad -242673.425095 83647.9194404 92465.4831014 103188.521393 1467.07058386 33803.8500832 -55517.1515599 -27181.059026 -60647.2529874 -29032.0288525
Sad 11102.5749054 138884.91944 111365.483101 84626.3213934 -79416.5294161 -22253.5499168 -3337.7515599 56806.247974 3430.64701261 76049.8711475
Sad -56525.4250946 103122.91944 101090.483101 112336.721393 -55049.7294161 -23444.5499168 -70605.1515599 -41720.959026 -100909.752987 -7840.12885246
Sad -108983.425095 74549.9194404 143766.483101 95676.1213934 35993.7505839 -3018.54991677 -51642.1515599 -24765.559026 -52776.4529874 7921.67114754
Sad -121937.425095 36449.9194404 73297.4831014 -905.778606557 -38176.8294161 -64753.5499168 -109605.15156 -61287.359026 -39824.7529874 -14465.4288525
Sad -99091.4250946 -155664.28056 -33679.6168986 82543.0213934 72182.2705839 -34433.5499168 -98182.1515599 -18305.659026 -9001.35298739 -28590.6288525
Sad -47558.4250946 -159496.78056 -62367.6168986 55837.7213934 47961.8705839 -50777.5499168 -104181.15156 -4971.65902598 53912.0470126 -14241.7288525
Sad -203476.425095 -120094.68056 -90242.6168986 7116.46139344 43167.6705839 18979.1500832 -41746.1515599 -45182.359026 -6932.25298739 -2668.62885246
Sad -297670.425095 -49121.0805596 -56319.1168986 9881.53139344 4818.47058386 10073.6500832 -33213.0515599 -18313.559026 -1529.95298739 64624.6711475
Sad -144949.425095 156959.91944 21927.4831014 -66157.2786066 -104248.529416 -25345.5499168 -34103.3515599 -44001.359026 -32142.0529874 61519.4311475
Sad 123307.574905 368156.91944 41222.4831014 -236602.278607 -251369.529416 -130017.549917 -101540.15156 -34247.259026 39723.5470126 159952.771148
Sad 412236.574905 581704.91944 35149.4831014 -378263.278607 -322864.529416 -119575.549917 -34110.5515599 3189.24097402 119948.347013 273022.771148
Sad 131610.574905 375615.91944 -50140.7168986 -320293.278607 -223521.529416 47601.6500832 36506.2484401 -54920.359026 -12348.3529874 107746.871148
Sad 29365.5749054 288243.91944 56384.4831014 -200841.278607 -235055.529416 -93361.5499168 -77757.1515599 -54644.359026 55759.7470126 133003.071148
Sad -97616.4250946 167398.91944 74975.4831014 -47262.7786066 -60898.9294161 -15657.5499168 -15667.1515599 -20088.259026 52661.6470126 105369.571148
Sad -211911.425095 53114.9194404 28997.4831014 -23582.8786066 -14827.1294161 72830.0500832 16060.9484401 -7834.85902598 10473.9470126 54284.4441475
Sad -195390.425095 113866.91944 -9507.51689858 -23127.8786066 42394.9705839 139086.250083 -7395.9515599 -84377.359026 -41600.6529874 84948.3711475
Sad -280796.425095 -25960.0805596 -73527.0168986 -14537.6786066 -3700.62941614 17616.9500832 -50869.1515599 -32249.759026 3762.34701261 74796.4711475
Sad -389141.425095 -26259.0805596 -21294.9168986 16072.7813934 2023.77058386 80344.1500832 52591.5184401 64097.310974 38999.1470126 86503.1711475
Sad -333039.425095 47307.9194404 44305.4831014 79249.6213934 56955.0705839 89700.8500832 -6263.0515599 -34870.559026 -80776.7529874 -25106.8288525
Sad -360485.425095 20725.9194404 33694.4831014 90074.8213934 80401.8705839 109459.870083 25884.8484401 -15945.459026 -71086.7529874 -45592.8288525
Sad -340874.425095 28343.9194404 18959.4831014 46525.4213934 8003.47058386 52594.3500832 -10884.7515599 -2844.35902598 -17349.4529874 16144.8711475
Sad -31524.4250946 63540.9194404 -119459.916899 -47108.0786066 -10726.3294161 -9394.54991677 -93031.1515599 26862.840974 120520.147013 2394.87114754
Sad 129647.574905 263124.91944 176444.483101 32168.0213934 -69141.5294161 -54387.5499168 -98586.1515599 35186.840974 91982.4470126 40313.8711475
Sad 291867.574905 282426.91944 -16583.7168986 -84978.8786066 -35492.4294161 27519.8500832 58110.3884401 34722.340974 24371.0070126 -57754.2288525
Sad 357139.574905 490154.91944 94212.4831014 -257445.278607 -197536.529416 -9274.54991677 6470.0484401 81750.840974 80417.3470126 -77016.2288525
Sad 540296.574905 318337.91944 -218314.516899 -312199.278607 -128622.529416 198817.650083 263775.84844 143539.740974 45119.3470126 -58497.2288525
Sad 477806.574905 481388.91944 -155352.116899 -582620.278607 -263739.529416 219689.450083 312008.84844 197879.640974 74326.1470126 -118614.228852
Sad 399336.574905 319472.91944 -245269.516899 -491158.278607 -115320.529416 254129.450083 93575.7484401 53061.830974 119925.647013 75362.2711475
Sad 783906.574905 256768.91944 -533443.516899 -593420.278607 -167430.529416 284198.450083 304181.84844 290581.640974 190936.247013 -58374.2288525
Sad 731016.574905 410348.91944 -303275.516899 -601576.278607 -94671.5294161 346946.450083 292903.84844 127339.940974 145599.247013 75598.3711475
Sad 242593.574905 105897.91944 -243813.516899 -414854.278607 9307.67058386 235289.450083 114689.94844 -63435.359026 37175.7470126 80602.9711475
Sad 112794.574905 121716.91944 -274797.516899 -349091.278607 -7395.92941614 265192.450083 82676.4484401 -99294.359026 -65972.9529874 82880.7711475
Sad -16293.4250946 8707.91944035 -253757.516899 -387694.278607 -53567.7294161 231743.450083 180624.84844 26070.840974 -50089.6529874 34128.5711475
Sad -69427.4250946 -128801.78056 -119897.816899 -207691.278607 112956.270584 134614.350083 60477.3484401 -22386.859026 55135.9470126 67793.5711475
Sad -239778.425095 -137130.38056 -103922.046899 -158372.278607 31519.0405839 209950.450083 80595.8484401 12315.040974 7253.34701261 43168.3711475
Sad -300175.425095 -44219.0805596 -108556.666899 -99731.2786066 -7125.62941614 117297.050083 62479.2394401 24639.740974 11921.4370126 60110.7811475
Sad -266326.425095 -2690.08055965 -174423.816899 -192448.278607 -38102.7294161 161177.350083 98271.0484401 47033.440974 11387.5170126 46074.6011475
Sad -373670.425095 -65066.0805596 -128598.716899 -77582.2786066 61509.5705839 169557.550083 53849.8684401 -38317.759026 -28746.1529874 69281.6711475
Sad -439856.425095 -121884.68056 -121058.216899 -66228.0786066 22960.3405839 125652.850083 62376.5494401 48239.120974 43373.3470126 84503.7711475
Sad -356145.425095 -111922.98056 -80874.8168986 -54965.9786066 62724.0705839 150661.750083 68701.3184401 12639.740974 10531.8470126 39086.4711475
Sad -337488.425095 -147600.58056 -114747.516899 -72764.3786066 140629.470584 170360.450083 74302.6484401 -12830.959026 52484.7470126 69496.8711475
Sad -251355.425095 -144627.28056 -191803.916899 -145426.278607 90420.7705839 148781.650083 28148.5484401 22022.640974 89640.7470126 95589.8711475
Sad -297510.425095 -132654.88056 -139497.416899 -122410.278607 67574.7705839 133104.950083 69653.5484401 83656.440974 34132.4470126 16566.8711475
